label,file_type,source_class,fileSize_log10,shannonEntropy,isExecutable,isScript,isDLL,nullByteRatio,printableAsciiRatio,highByteRatio,byteMean,byteStdDev,controlCharRatio,whitespaceRatio,uniqueByteCount,longestNullRun,entropyFirstQuarter,entropyLastQuarter,isPE,peNumSections,peMaxSectionEntropy,peCodeSectionRatio,peEntryPointInCode,peHasDebugInfo,peImportCount,peExportCount,peResourceRatio,peSectionNameAnomaly,peTimestampAnomaly,peVirtualSizeRatio,stringCount,stringDensity,avgStringLength,maxStringLength,suspiciousStringCount,urlCount,ipAddressCount,registryPathCount,base64StringCount,hashPartialMatch
1,pe_binary,synthetic_malware,5.027655212118104,7.053326005554618,1.0,0.0,0.0,0.03915856084938528,0.18446781666995307,0.4452632302617716,0.38976814960830275,0.621643861976845,0.0394460285284785,0.009234773276053838,0.9985384745122601,0.00018618429182319066,0.9166734003492256,0.9202085368521876,1.0,0.18403461117548234,0.9066467535328091,0.12929479728933163,0.0,0.0,0.04055758517133523,0.0,0.04178298872900202,1.0,0.0,0.8118096269119823,1.5038256285894052,0.046633982253823036,0.046605426484692784,0.02419523897074353,0.12607845088414188,0.0,0.0,0.0,0.17029688989885483,0.0
0,pe_binary,synthetic_benign,5.46272068400991,5.909228080333197,1.0,0.0,1.0,0.11518562328953638,0.1678354766273432,0.13970956013773356,0.40580152714349627,0.5945601519742492,0.018245185397387946,0.050456913443195986,0.9567192134750913,0.01479482814495531,0.5719494119170544,0.7414215925264951,1.0,0.26408776299467,0.8718485302708385,0.3720907603760318,1.0,1.0,0.27052883696747054,0.0,0.12992069839255668,0.0,0.0,0.14019339966535976,2.358883543377417,0.12741394692440805,0.10062844454329556,0.12050397985794509,0.03946054994683949,0.0,0.0,0.0,0.005727006931480372,0.0
1,pe_binary,synthetic_malware,5.149801598592114,7.5911991959768015,1.0,0.0,1.0,0.033819197508537784,0.15907021284677342,0.594983852491322,0.47445793444201767,0.5837665657845229,0.04061447097275547,0.011920882308125465,0.9977289707172593,0.002141175610410508,0.8712608039104947,0.9469665066794095,1.0,0.09732170026261211,0.9024657167464559,0.12549852423330343,0.0,0.0,0.0,0.0,0.014971389723742571,1.0,0.0,0.8810911108676125,1.3377903297936005,0.024276353476249984,0.05159309680984029,0.034392321303828445,0.23254042652799944,0.0,0.0,0.0,0.15115560330025035,0.0
1,script,synthetic_malware,4.865214521554528,4.533923316533761,0.0,1.0,0.0,0.008327412599427455,0.8216054503079184,0.0077486414401065394,0.3378018200512912,0.2773276943046056,0.004928535866131665,0.06694443268725549,0.2777052327456201,0.0,0.5705049698573942,0.658745948169727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9729018248748893,0.5706904856646092,0.09456585424264799,0.30639509636300083,0.1749524912918814,0.10363680187727811,0.19112732268563593,0.006203704266766863,0.6301898428001937,0.0
1,pe_binary,synthetic_malware,4.8374609924322725,6.060668014880293,1.0,0.0,1.0,0.08810135798358731,0.2505432491993778,0.4575791761300356,0.48743089208941,0.5207874159554711,0.02071723604575591,0.02406725319777553,0.874470756211345,0.009596546755430315,0.7576269939889884,0.7882400673501295,1.0,0.41491682352557363,0.7678496054457827,0.23868897727244184,1.0,0.0,0.483524937598083,0.0,0.229535127309745,0.0,1.0,0.2003581405267237,2.162553019150999,0.16175305713371232,0.17240098325736092,0.18946872108173995,0.568151658572162,0.3779055487008319,0.12426497723380371,0.3976883443763227,0.14445644282189285,0.0
1,script,synthetic_malware,4.305472748131271,5.186598506506628,0.0,1.0,0.0,0.009172614303968296,0.81201497226255,0.005228922291182032,0.30521063994992526,0.17697313185716299,0.02145576839334668,0.12395752531696226,0.4086161760719749,0.00016722697876913738,0.6196318502719674,0.7373330355690184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3815145470034738,0.5160983171264576,0.16498914105321147,0.3829542236322474,0.30826869859711564,0.22672372973643423,0.09685706618765036,0.15379980741091795,0.4774553118580034,0.0
0,pe_binary,synthetic_benign,4.997903168423991,4.615044090290985,1.0,0.0,0.0,0.174899390903714,0.27989494925822456,0.3356079491220575,0.5315634869656909,0.47467627302587245,0.017382769915750333,0.024848028637066023,0.9207997546063617,0.012038390693005014,0.9037651131832629,0.6347578856632611,1.0,0.41535226528864855,0.8602424524782747,0.1915938943059431,1.0,0.0,0.1750077500804304,0.0,0.07975128896142429,0.0,0.0,0.18584352937738455,2.5191275762524907,0.12461831963951467,0.08225658392731208,0.0965121780927419,0.012057032868756735,0.0,0.0,0.0,0.018747393118019203,0.0
1,pe_binary,synthetic_malware,4.030774015401665,7.373131265432491,1.0,0.0,0.0,0.04380766566165306,0.0947001642332544,0.5151687784972041,0.42327372286221515,0.5523072951235419,0.03901821938747492,0.013478876933680235,0.998174568485659,0.0032714511258359158,0.8143324472271642,0.8778901152155832,1.0,0.24846907584045314,0.9404498626960826,0.1067075444605912,0.0,0.0,0.053571273938740775,0.0,0.020776522338670302,1.0,1.0,0.7966790296367496,0.3719023652689867,0.03694496575052609,0.025033597978355256,0.043459717308756085,0.0995070318607471,0.0,0.0,0.0,0.08275592676133464,0.0
0,text_data,benign,3.9566485792052033,5.08955407513037,0.0,0.0,0.0,0.0,0.9279558011049723,0.039779005524861875,0.3510449572094031,0.29194018969999697,0.0,0.16895027624309392,0.3515625,0.0,5.099738537322215,4.989691679308093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2648178230095364,0.9097237569060773,0.44989071038251366,0.57,0.0,0.4,0.2,0.0,0.4,0.0
1,pe_binary,synthetic_malware,4.101346806923667,7.802132977384595,1.0,0.0,1.0,0.05748907650531876,0.14464371507724255,0.5251631453583712,0.4790080201585888,0.5690238383149611,0.022810297213879668,0.016584466434280326,0.9849361358420716,0.0010681737385899186,0.9336108182944808,0.91760821215212,1.0,0.08748673626480884,0.9405041551680807,0.09564244433710414,0.0,0.0,0.02192961484757392,0.0,0.012036770569032566,1.0,1.0,0.8294962898577631,1.0471026039271325,0.013654944162514202,0.036075225822401594,0.01988122544243842,0.09149513695723677,0.0,0.0,0.0,0.17687997158131946,0.0
0,text_data,synthetic_benign,3.9388520701603422,4.575050066669492,0.0,0.0,0.0,0.029918216298959875,0.7677719004364023,0.03007254606403882,0.3877572483589753,0.2831795643824425,0.014167511182447821,0.23390493140010424,0.33163626067197943,0.0004970152753650855,0.48528224606157183,0.6348140815491422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35931674969284,0.8564118282196056,0.084125883200329,0.062293349453203584,0.0,0.07909700146045985,0.0,0.0,0.0,0.0
1,pe_binary,synthetic_malware,5.406502343008861,7.165119482869249,1.0,0.0,1.0,0.06259423450156033,0.04603799858611949,0.43363451469053804,0.5224618119740735,0.6271563264305063,0.04608896303634474,0.010520859385270875,0.9800059663016418,0.0011332099277110823,0.846016618035102,0.8531374028756599,1.0,0.24874422474076321,0.9295718954499655,0.07269189119181534,1.0,0.0,0.09906641954073209,0.0,0.024010358481747672,1.0,0.0,0.7513249489963009,0.5588085510259777,0.024100670009098206,0.050665112864507,0.05099983714307602,0.09988439434088865,0.0,0.0,0.0,0.1345691978831023,0.0
0,pe_binary,synthetic_benign,7.503390362651489,5.325617635476147,1.0,0.0,1.0,0.19699733409817458,0.30985752579318515,0.4740961092342329,0.551475572684316,0.5004685623438125,0.0296422986548495,0.03416069730853357,0.9311454550150637,0.008434349343343592,0.6598370845567677,0.3376992117410192,1.0,0.4013219917032541,0.967023941048057,0.17607439294801464,1.0,0.0,0.29177266692456705,0.0,0.10849328241699051,0.0,0.0,0.0760840702640206,1.5189953273294714,0.212455994092903,0.06310304660692817,0.09735933542243878,0.0425462288383921,0.0,0.0,0.0,0.015731455200164644,0.0
1,pe_binary,synthetic_malware,5.528289653574519,6.109412158565036,1.0,0.0,1.0,0.07784394837894845,0.2123404121631697,0.3578561495900486,0.441567662880799,0.5170190172102579,0.010379350071244239,0.049513504780281936,0.9011763130218843,0.0008880309431394178,0.9237939694053992,0.7224360018517603,1.0,0.3498061040380165,0.9287470614815864,0.35092448256583936,1.0,0.0,0.5400451640884053,0.0,0.0855215925492971,0.0,0.0,0.060581354415082375,2.1916192581999296,0.15455810898095323,0.11223072036629271,0.1290166423038765,0.7593543456270427,0.2604991729960189,0.3197940904798929,0.46225492226297055,0.14387536608308238,0.0
0,text_data,synthetic_benign,4.963752884346491,4.189598627224649,0.0,0.0,0.0,0.020620360445485156,0.8428710809329757,0.016333736871440834,0.39817507512605643,0.20406712705159116,0.01060430216088408,0.11664020348696218,0.2753992878958445,0.001538620568430993,0.612110289560001,0.40111646513288973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8331172275754883,0.5323806813769305,0.08170094671090666,0.03954780807957701,0.0,0.09865765034743292,0.0,0.0,0.0,0.0
1,pe_binary,synthetic_malware,4.963055359958531,5.9951613701346735,1.0,0.0,0.0,0.11065175805578857,0.18357630914402198,0.5041857669630206,0.46129855963555844,0.5676765338989445,0.02109772937905898,0.016447874479769427,0.8880367838225349,0.004543464593113531,0.8318772719104235,0.5450995429054644,1.0,0.22743800479944554,0.7023520094133793,0.32919921088204734,1.0,0.0,0.5442791395513253,0.0,0.0014235348619260207,0.0,1.0,0.07951974545864861,1.8625405317401982,0.1564441945835813,0.12893791631246804,0.12423139989682791,0.5094832194211901,0.4282072192849553,0.13431737085720447,0.27855509337001166,0.10366152040302394,0.0
1,script,synthetic_malware,3.091195579831944,5.607758460544604,0.0,1.0,0.0,0.017492599925322108,0.7867437332970634,0.01698089557956252,0.3476437139313647,0.19074891759833154,0.009822012108858821,0.13199546668904766,0.16629160226795403,0.002347132021753001,0.6825265126478648,0.5888254463838904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422455595412992,0.5661522628342778,0.15651423327303957,0.3524804438522321,0.497293553776602,0.1617838063760687,0.17619807061673504,0.3803755098249868,0.334163093691735,0.0
1,script,synthetic_malware,4.132426404046541,4.318068501718108,0.0,1.0,0.0,0.01343111051261335,0.7958412050107578,0.0011974098564155114,0.3554862016972947,0.17476412077810557,0.004131180871335671,0.1074975901412959,0.3865230366641252,0.001942136358573403,0.6151013728745434,0.504455262372502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1260064461201678,0.5906554909312537,0.11563776891524183,0.0,0.2067248635400087,0.43673119263906085,0.11351616967522515,0.40738772912855253,0.7994105703877246,0.0
0,pe_binary,synthetic_benign,4.458190547087173,4.236192854748017,1.0,0.0,1.0,0.13787979073551992,0.39051990280230253,0.42099717136623127,0.7385580162361259,0.5979517676971827,0.0215075201046616,0.05249092618373355,0.9433020546361336,0.01263894473426451,0.6436924853374264,0.5064669659845857,1.0,0.3351661051369055,0.47771958857136443,0.4137843875456496,1.0,0.0,0.18305166725739322,0.0,0.08629330050649922,0.0,0.0,0.09248692253126813,3.0703981562625127,0.149327220361227,0.04624013978460354,0.18756837319156497,0.014155061177001937,0.0,0.0,0.0,0.023094745047201347,0.0
1,script,synthetic_malware,4.429227754834805,5.3266994883642695,0.0,1.0,0.0,0.0067940800958787365,0.9267865766536099,0.007933359743089459,0.2975453268018857,0.19365789028500405,0.007868236946941122,0.1358452032484974,0.33960391321385797,0.003969595554252154,0.6971979766880779,0.6107812680055557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.248334121716919,0.42261366074983536,0.1301875996360376,0.24458264554043382,0.3364577661159023,0.16089156316960068,0.12147685252668176,0.46728753025993686,0.4158842818125541,0.0
1,pe_binary,synthetic_malware,5.41268711912284,5.792724026595593,1.0,0.0,1.0,0.01444096228989089,0.23534564332582847,0.4007358855126967,0.45481430533335143,0.49519884263746766,0.008004558200112363,0.02161133364068619,0.9223888200837111,0.008536734347615968,0.6192785748826765,0.7448545585266677,1.0,0.2808441447649938,0.6647796858814259,0.2491298754643827,1.0,0.0,0.44325480038989973,0.0,0.08345410482759785,0.0,1.0,0.16806920285293678,2.291680864025126,0.12408564733178142,0.11861817160104712,0.17822719433612147,0.6214038128725042,0.22512511010001252,0.3337722901233257,0.1362752303075923,0.0652219248980848,0.0
0,text_data,synthetic_benign,3.662232173161041,4.238730730647457,0.0,0.0,0.0,0.03547058512008281,0.5940078124913362,0.018002457814014536,0.35089083343001254,0.21330280616855998,0.008383382131725663,0.11931865552777512,0.18026673866854226,0.0018292420386461128,0.4902084864239552,0.45428536753962456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553722168691646,0.9019530009037551,0.10574182484814286,0.04822566660124632,0.0,0.03370366876567793,0.0,0.0,0.0,0.0
0,pe_binary,synthetic_benign,6.862661705713973,5.16031091886423,1.0,0.0,1.0,0.25008809703226415,0.29948659563537894,0.31046067605314426,0.49952303937865294,0.5380600413896935,0.008009511269473808,0.046580755290437974,0.9356116826011484,0.012397152588989126,0.7514503566265102,0.5050574839272817,1.0,0.3826201784412969,0.7654134414027436,0.2331016779642033,1.0,1.0,0.2602261295266224,1.0,0.03176520939754236,0.0,0.0,0.0,2.2301892086446413,0.17027012495775978,0.06372273384912983,0.07946672113175998,0.06662610953831037,0.0,0.0,0.0,0.031535617437163176,0.0
1,pe_binary,synthetic_malware,5.517058819486721,6.043497898958557,1.0,0.0,1.0,0.1003562891294954,0.20768799054174797,0.46306230320698166,0.4785634534483851,0.5965491356447093,0.010394598755050567,0.021225836132610504,0.8835964289274774,0.005663208367959199,0.5701157446582724,0.6897500980721093,1.0,0.41216668628324904,0.5664815499934098,0.31772273633830417,1.0,0.0,0.6085127795734637,0.0,0.08657627463876881,1.0,0.0,0.23594467247688738,1.8754664424478669,0.15139035491502056,0.12511804361795337,0.12781754003791584,0.4098257289297872,0.47674910114494806,0.12324454418517428,0.37524714583468755,0.09282029901936417,0.0
1,pe_binary,synthetic_malware,5.098770085820221,6.127277380367988,1.0,0.0,1.0,0.14347951075467041,0.16713437108862217,0.2671499241206833,0.5025494771542754,0.5306288874034206,0.007262142786490148,0.044516806119204506,0.8469214839247589,0.010382111440475659,0.9279926590607709,0.7501051302273645,1.0,0.27575635867428366,0.9003210804640317,0.23506714783168553,1.0,0.0,0.5077336114553328,0.0,0.14414906906602193,1.0,1.0,0.1454177926275623,1.6289565116040272,0.14386117473550333,0.10200136200515336,0.1692175561399038,0.5973597143419954,0.08624180646970742,0.2888469823669349,0.2772168158068816,0.14285298981185446,0.0
1,pe_binary,synthetic_malware,4.47994025039635,7.493454388863988,1.0,0.0,0.0,0.033241337900453416,0.127650018411241,0.7883273286483004,0.5026142992482139,0.6741449396720273,0.04119427937436376,0.0003283079676771397,0.976877194855555,0.0,0.9204304584899927,0.846906722595145,1.0,0.279327567619422,0.933622379755352,0.07709762257394684,0.0,0.0,0.03239008483098751,0.0,0.0067140358542411745,1.0,0.0,0.6210630450988348,1.3142426333946402,0.017069446731438072,0.019708799936712783,0.020858994097552423,0.10922921220074934,0.0,0.0,0.0,0.022778135553441964,0.0
1,pe_binary,synthetic_malware,5.191107153300488,7.166632942148072,1.0,0.0,1.0,0.04093975682155744,0.11222394855563515,0.542304394612362,0.5391369891499613,0.5514284436081522,0.04759906969797912,0.008431467425260167,1.0,0.0028383521808513345,0.7831814053385564,0.9347586803971558,1.0,0.15688318420380673,0.9665870167111341,0.05741644871492108,0.0,0.0,0.047163820119550996,0.0,0.021545140601933445,1.0,1.0,0.9488939682580494,1.3040565516594227,0.02731906849568402,0.03419748875012475,0.040469202899868925,0.04944683473691835,0.0,0.0,0.0,0.059357465336014194,0.0
0,pe_binary,synthetic_benign,5.75684328518305,7.223498930505054,1.0,0.0,1.0,0.09303458331800213,0.159380721695205,0.29415592550158787,0.39637965112465784,0.549317044487712,0.018763199403525253,0.0420816342862914,0.9095813459874331,0.008424529150839518,0.6778131250664977,0.7772773977413474,1.0,0.23276840829519269,0.695216525477541,0.3442362729302284,1.0,1.0,0.1841665352143726,0.0,0.13020259986352506,0.0,0.0,0.1498473631410986,2.8535240752281035,0.13934941381171043,0.10236561640868277,0.2136267397959119,0.08080821881002227,0.0,0.0,0.0,0.029167460285726893,0.0
1,script,synthetic_malware,4.456543872437907,4.783552108361933,0.0,1.0,0.0,0.006969999255908795,0.8954859863137062,0.012632957842973521,0.4389605558313453,0.29858144405833104,0.011353061226700833,0.19381334621013904,0.4941892779633798,0.0,0.5211118117562588,0.5120734188514111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9194927128255048,0.5442939174158441,0.17848399112337582,0.41382106536226265,0.3844059190748157,0.2869157322063143,0.1405272923678103,0.05344865532736218,0.3470255759322134,0.0
0,pe_binary,synthetic_benign,4.345132437475722,5.926642243112731,1.0,0.0,0.0,0.23547500709544297,0.3508219294296325,0.27391400494804113,0.5933515343539,0.625091553663436,0.029752641947374724,0.017529251108269882,0.9285849217100978,0.010977209905337728,0.7533131717815105,0.7935852295174026,1.0,0.19913644497454652,0.7127209135777776,0.5205353791976544,1.0,0.0,0.3159185707300698,1.0,0.220822934381544,0.0,0.0,0.09977008272390801,2.5686705669192733,0.18620845494500424,0.03921697020238708,0.08711881315900585,0.034195874837420516,0.0,0.0,0.0,0.01140180034382331,0.0
1,pe_binary,synthetic_malware,5.066844142524599,7.781716601842887,1.0,0.0,1.0,0.05797008651296034,0.1307978488130175,0.5317989983553675,0.47065675136113616,0.653238222023939,0.020956184760925395,0.006694142281885806,0.9830595410140386,9.676100398179981e-05,0.8550090980149688,0.9121316157175956,1.0,0.22788519625482065,0.9527145719090715,0.08503693182067776,1.0,0.0,0.039263302804032174,0.0,0.011300929540973934,1.0,1.0,0.7910486461448457,0.672124487259016,0.037502411919212976,0.060115918492235326,0.016879715983138473,0.22463003494875708,0.0,0.0,0.0,0.12875709524852538,0.0
1,script,synthetic_malware,4.699433348193757,5.0297348007636336,0.0,1.0,0.0,0.008254353652260417,0.8784515700144515,0.008327335782125168,0.276995168854708,0.21947652755713787,0.016744711271055056,0.1819185062080447,0.2121991665151426,0.0,0.46325056962448286,0.5671288793577315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192930543261781,0.613186376878198,0.1002686932522167,0.3025990649434402,0.45884211693455434,0.3461345511813941,0.15428871259174626,0.5856866901269546,0.2736254093188204,0.0
0,pe_binary,synthetic_benign,5.2232115484624115,5.660378717702172,1.0,0.0,1.0,0.10368240218978836,0.11267339979003022,0.44922354165419603,0.52456034367436,0.5077371786066103,0.010924227513255056,0.008552045490380182,0.9103587567842801,0.01150159731498688,0.6259435367124673,0.8968230914259121,1.0,0.3918982293125802,0.6407788241065463,0.20727669108768595,1.0,1.0,0.2910447644408818,0.0,0.14698963028936626,0.0,0.0,0.03175081208166099,1.4796510869310646,0.11322491736610468,0.14336201797160092,0.08764375601567989,0.0,0.0,0.0,0.0,0.0137490854502808,0.0
0,pe_binary,synthetic_benign,4.1407931838283325,5.381277537511314,1.0,0.0,0.0,0.15622780353283033,0.16543071521142452,0.3439051268126075,0.5765663710163176,0.4719669052606373,0.037662610063156035,0.05490711862416428,0.9272865495799261,0.008476313420947465,0.5651994541746854,0.5136169772447268,1.0,0.2800239440846526,0.7336092512838591,0.3426152371492962,1.0,1.0,0.21957366625264574,1.0,0.19122939310114997,0.0,0.0,0.12622175178938425,2.3577854200435864,0.16185954298252117,0.13477428894422283,0.14365974710918467,0.0034461974754768088,0.0,0.0,0.0,0.005729693254446897,0.0
1,text_data,suspicious,3.015778756389041,5.4628194652521085,0.0,0.0,0.0,0.0,0.9662487945998072,0.0,0.3248397526802428,0.24368506001857432,0.0,0.08775313404050145,0.2734375,0.0,4.910429203335223,5.129822128849176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4913616938342726,0.9662487945998072,0.33399999999999996,0.312,0.0,0.6,0.4,0.2,0.4,0.0
0,pe_binary,synthetic_benign,6.09082224365978,6.956539216463627,1.0,0.0,0.0,0.15344070960534767,0.35282740271918706,0.5960093732666284,0.5727721515992316,0.6451297646346468,0.015457528192605135,0.04350254652144016,0.9412465750830451,0.014854139690493873,0.7482844977940183,0.5762133263550152,1.0,0.4328344919942223,0.710539751355088,0.38990958747847415,1.0,1.0,0.39780105108057334,0.0,0.16984242801771515,0.0,0.0,0.08675134525706288,2.8732111685936212,0.14112819114000874,0.12738454609829716,0.06178952123014589,0.06296752405557164,0.0,0.0,0.0,0.02276154697927564,0.0
