label,fileSize_log10,shannonEntropy,isExecutable,isScript,isDLL,nullByteRatio,printableAsciiRatio,highByteRatio,byteMean,byteStdDev,controlCharRatio,whitespaceRatio,uniqueByteCount,longestNullRun,entropyFirstQuarter,entropyLastQuarter,isPE,peNumSections,peMaxSectionEntropy,peCodeSectionRatio,peEntryPointInCode,peHasDebugInfo,peImportCount,peExportCount,peResourceRatio,peSectionNameAnomaly,peTimestampAnomaly,peVirtualSizeRatio,stringCount,stringDensity,avgStringLength,maxStringLength,suspiciousStringCount,urlCount,ipAddressCount,registryPathCount,base64StringCount,hashPartialMatch
0,3.5458091401727123,4.243514712739241,0.0,0.0,0.0,0.03277139471379045,0.756389043833489,0.01704178146379517,0.3832969038475226,0.244781631629401,0.020346021601332254,0.11218317737245075,0.32876266054375847,0.0015049799923085596,0.6295919810099837,0.6092656100473601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.427951183420298,0.7698532152484259,0.0678109185929564,0.08149873253858766,0.0,0.07742996780434477,0.0,0.0,0.0,0.0
0,6.092859067335854,5.455829063279,1.0,0.0,1.0,0.1292418124409384,0.4316351314642163,0.3378030457062267,0.4614614843270391,0.45491014107531713,0.00732052302104633,0.021126484602803638,0.974148551005815,0.008438282972974099,0.630297509803604,0.6221190464217881,1.0,0.11407373874338894,0.7400260909349715,0.49783617364388566,1.0,0.0,0.41884510446820444,0.0,0.1776220961416104,0.0,0.0,0.0843619813707109,2.8741756543579404,0.1725809432193614,0.09576824118086949,0.09280155979705342,0.05210961555983598,0.0,0.0,0.0,0.02126657667560443,0.0
0,6.127033604806819,4.039357846081788,0.0,0.0,0.0,0.025111604035757705,0.558311049641814,0.02496342262086218,0.3183873736895573,0.3012978365692313,0.015289381568790082,0.2753315248899495,0.15730361678256796,0.0,0.6181348339912195,0.3575636095831711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9355990576657003,0.7207826108234803,0.06385644334640175,0.041979713258905434,0.0,0.052524389374382564,0.0,0.0,0.0,0.0
0,3.561996561392096,5.52872585184018,0.0,0.0,0.0,0.01851247677723107,0.9007133799605742,0.00518646204326329,0.37845857750326684,0.25218958239087275,0.013570364200100228,0.19234066236926178,0.4428975784921916,0.0015449188840552259,0.5555077125870369,0.577508134809528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107593089303196,0.6784156162005723,0.06934823436928574,0.05919654884084577,0.0,0.06620782997023711,0.0,0.0,0.0,0.0
1,6.083876020610798,7.513175768780427,1.0,0.0,1.0,0.07546206177394749,0.11065048359065746,0.46209794712262253,0.5292646261602912,0.654511859276903,0.031353184254346876,0.0020060497973398202,0.9930060604891489,0.0019540428109138352,0.9512739631853059,0.8906795123296534,1.0,0.1476858623520207,0.9295283442644027,0.12856222847346419,1.0,0.0,0.09432276226318576,0.0,0.02587008674544152,1.0,1.0,0.9084847389666065,0.4976642155522717,0.027359412960249293,0.021333045539318043,0.021818155351425634,0.1226663646572292,0.0,0.0,0.0,0.1108876110072695,0.0
1,3.7649118612627412,4.336988126971522,0.0,1.0,0.0,0.00964639211426198,0.9021872180528397,0.005252506903412219,0.31711954338360093,0.21044080932968534,0.009487101565256461,0.23817781189769288,0.33528383848919174,0.0015102367054996679,0.6656736618506351,0.7914835992112337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5431939698776467,0.619295289153462,0.14830234137925496,0.47362202004535525,0.3780648369027577,0.447649714066372,0.1706239973278767,0.19180357688113886,0.4437419572361611,0.0
0,4.753318993672413,4.764190912731383,0.0,0.0,0.0,0.014189421780087724,0.8726530711366074,0.016007850384765952,0.31799848407192305,0.1599684968890786,0.004627440968322995,0.21556335133450066,0.2803529525108804,0.0006930281966074216,0.6354120790084555,0.6381674337074837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0548803912107703,0.5064651891094027,0.08970285592406355,0.01082416055815616,0.0,0.02322255465244832,0.0,0.0,0.0,0.0
1,5.905880565448592,5.5616447320141695,1.0,0.0,0.0,0.07650364475289881,0.3210310656972156,0.3510850804482802,0.5961010347845412,0.5927722488180446,0.0253069101547053,0.0329923909871895,0.9063034057190511,0.005255865634845611,0.8680552996253601,0.844421684068599,1.0,0.42094303683451195,0.7563841992151424,0.1619947452311977,1.0,0.0,0.6787678135740778,0.0,0.10500611361636225,1.0,0.0,0.06860786544034558,2.3721413087294523,0.10897203044540323,0.09875097978385168,0.145643252594007,0.5992755868782591,0.2615103902882873,0.12895932758957757,0.5461039517681741,0.19813962330119184,0.0
0,3.430304439073968,4.506914328592874,0.0,0.0,0.0,0.01480272891665679,0.7517740940888912,0.019442639947574055,0.3237230255278441,0.18277804446744367,0.017448703777204748,0.23588752010614078,0.1789753756010562,0.0012884579644693007,0.4712771877558055,0.4253768273088969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8668873726903763,0.6712180300982082,0.09591608491027491,0.06867308217313098,0.0,0.06571371915566988,0.0,0.0,0.0,0.0
1,5.193395760589395,6.305978432696714,1.0,0.0,0.0,0.10606674565645097,0.37685537679765885,0.4430047529765345,0.5010934283828558,0.5544336603381942,0.011731012656879957,0.0072109460696883725,0.8685563608802888,0.00518529223227958,0.765218391922287,0.8165908115507498,1.0,0.3259280278711847,0.5346075915202038,0.2571375702754942,1.0,0.0,0.46072451755001187,0.0,0.06765184746936481,0.0,1.0,0.18271006729993644,2.351977913043235,0.11737734919039765,0.15251702150237453,0.12009257512912874,0.5395026586384529,0.25163154148132505,0.22301678399783204,0.3901700687498646,0.051621125045672914,0.0
1,5.092575470021006,7.520375657238813,1.0,0.0,0.0,0.049106976783892864,0.0588135158723668,0.5551851903297856,0.46356941042794514,0.5805627307526292,0.02265785331685351,0.015202559718949541,0.9919389667362991,0.0008752736195255782,0.858264296726128,0.9121308079228264,1.0,0.12473429861009278,0.9892149167272033,0.03219688515790024,0.0,0.0,0.0829385673565668,0.0,0.014608691088658171,1.0,1.0,0.7300195286365825,1.2366669622480773,0.012664080180363375,0.057676846870241556,0.009402418825332649,0.12251412138752556,0.0,0.0,0.0,0.12492126847685245,0.0
0,6.400841974875857,6.306248260133733,1.0,0.0,1.0,0.18535090981635766,0.40232161760895657,0.2710962682247507,0.6720685930139235,0.4526289499660358,0.01598848096686516,0.06357255945414728,0.9856530777552511,0.01421971068654182,0.4997321467298833,0.8132451243728831,1.0,0.2990700100295375,0.5371875418704132,0.2441187417690164,1.0,1.0,0.2651618205063812,0.0,0.14717696119105697,0.0,0.0,0.10672325225064022,2.687311916047031,0.15099851739907827,0.06892805187139656,0.1322976002835827,0.03899149778813543,0.0,0.0,0.0,0.011446726744776965,0.0
1,3.1197645844716355,5.306017140007462,0.0,1.0,0.0,0.009808017971463138,0.8759407581978315,0.014740897880650118,0.4293362075229988,0.16420983970999872,0.006287694879696314,0.17612656993284734,0.3497168527611521,0.0007553895151839472,0.6842502489620761,0.6898083274031915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8968260827715784,0.5521198067896801,0.11873208117984796,0.3983050516507609,0.5467851032321546,0.0023145463952209955,0.16436541555003933,0.12351445585090562,0.5092571614004969,0.0
1,4.973175182277893,5.827945423877185,1.0,0.0,0.0,0.15586282273472318,0.38470902594402673,0.32786805017414056,0.4386642774126699,0.5677479014554232,0.03520603234351927,0.032241262377746494,0.8928935649178363,0.004248281569481037,0.7941236244741121,0.8080087393363835,1.0,0.30807357192588675,0.6982123766892792,0.30069051272733416,1.0,0.0,0.40434554587773675,0.0,0.03221129073150408,0.0,0.0,0.18845296029310338,2.2047468994635926,0.1109652284598153,0.065764892096599,0.12776940271508966,0.3432572501938337,0.5026287017290412,0.23291414206593508,0.3828632535636855,0.09096262598289934,0.0
1,3.713838894368893,4.14219583215936,0.0,1.0,0.0,0.013930269438115404,0.8690440253183392,0.01080249571672204,0.4084676218622481,0.2559079676315331,0.01514936549178189,0.0904547512045687,0.3880899347665657,0.0,0.4970059196967786,0.5596791133957325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024777712371305,0.6344089931492644,0.12011585411441673,0.4181335135608791,0.3928050574569415,0.043317838452193114,0.0,0.1379582844189348,0.8278978047986933,0.0
1,5.390220879619474,6.173623744374472,1.0,0.0,1.0,0.09495264084244805,0.36484868867181675,0.36381671446572106,0.46918007397717787,0.5484038233758338,0.01805027897060048,0.03711193133287853,0.8506133474280607,0.0032766227618264985,0.91856632874476,0.6447242383233035,1.0,0.420616978605165,0.777397977982884,0.2772232973411985,1.0,0.0,0.3713829669512523,0.0,0.0917095891383635,1.0,1.0,0.2284764741160129,1.9003780002630444,0.18233435531984998,0.08497270305706695,0.12327163421616819,0.45697644035612706,0.28510376336889537,0.2641916278267352,0.3574185544439712,0.13204134020607886,0.0
0,3.5345444823961785,5.144079950401638,0.0,0.0,0.0,0.022533266235845624,0.7645495031597617,0.009994532640335762,0.35586190867713163,0.22081355114192505,0.014277663946678662,0.1767093820918424,0.36230831642898254,0.0015019643756697186,0.46233239212005417,0.46022319765604525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259624434338326,0.5453816095379529,0.08883074142772798,0.041289706288333006,0.0,0.07349337943756158,0.0,0.0,0.0,0.0
0,3.899316953415695,6.773527103412257,1.0,0.0,0.0,0.1939917703172741,0.14820858431287096,0.380156556477781,0.4896934117189904,0.5372227870435285,0.03064326057946032,0.0034414524128720536,0.9731547382958358,0.007503518052791857,0.6980373999740339,0.4857995783979465,1.0,0.24501485991360644,0.6556067458465388,0.39659775042094625,1.0,0.0,0.2968996801009126,0.0,0.1431826053863318,0.0,0.0,0.13333402822513013,2.4955408254230758,0.13896572721820014,0.054799876274777455,0.0953032262550989,0.0,0.0,0.0,0.0,0.014338698675791055,0.0
0,3.8492177225267934,4.7500925668596565,0.0,0.0,0.0,0.019196688571229695,0.5279652922638616,0.019553375821975895,0.3989214862217721,0.21989820675383942,0.0121393863064992,0.1255214998269381,0.2536080433966359,0.002323350958790926,0.4265403897272972,0.7291946837072995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4538994739988844,0.8096663961966852,0.09686565482588295,0.03316800239470878,0.0,0.03956332667153845,0.0,0.0,0.0,0.0
0,4.123611550695783,5.043867611942599,0.0,0.0,0.0,0.009596359324440954,0.743276558282352,0.013716722103478868,0.26582655707281944,0.12620728340226547,0.015632044496671816,0.2062929980232022,0.2775078944227144,0.0017704703639496253,0.261026726729811,0.45832057953987204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3595987422952682,0.8036104037619588,0.06437747672523579,0.043610603472387606,0.0,0.09926586029159831,0.0,0.0,0.0,0.0
0,5.853550886147904,5.233847963586271,1.0,0.0,0.0,0.19065132256763792,0.2330465557631247,0.13827749819659382,0.5541593224184583,0.678321852105876,0.02215241222004392,0.06792496796198988,0.9914063822920433,0.006130403120399275,0.675543641706577,0.7340036635434789,1.0,0.24368699648614633,0.7565716662514802,0.44568957958678573,1.0,0.0,0.25607729675480406,1.0,0.1787452165597017,0.0,0.0,0.07328021168855584,2.846147180555479,0.13955363261720818,0.14744193800836,0.1422253871028791,0.08045867796129547,0.0,0.0,0.0,0.0258205942656715,0.0
1,5.778809776514259,7.87179521588004,1.0,0.0,0.0,0.05497505621004246,0.09207797591907493,0.4632971837040599,0.5007023773061401,0.5505601161491027,0.05512635476515716,0.016015636056296172,0.98121490855085,0.001549233400111252,0.9619904227779011,0.9035239067590972,1.0,0.1329174764565353,0.9094140340689475,0.05371999336899509,0.0,0.0,0.012522118814491612,0.0,0.01900365827321407,1.0,1.0,0.6649511888924584,0.99769191248646,0.003201318513085794,0.042011610344776656,0.0616507357626849,0.08472251370353492,0.0,0.0,0.0,0.10172137137103289,0.0
0,3.1630688307471932,5.524967509273999,1.0,0.0,0.0,0.13804093387533398,0.12573936861719853,0.3891320120749096,0.3659155151600231,0.7398157060169904,0.03581442805876779,0.05594504009846267,0.9095561223067257,0.006005440564347205,0.7737072801122443,0.8268897987241246,1.0,0.33660950571585435,0.7901526573883966,0.16898689162015557,1.0,1.0,0.3339196461104197,1.0,0.04419263953924171,0.0,0.0,0.16359895810993969,4.224061747200345,0.15162023668767008,0.09857846095469479,0.0,0.040449832824702915,0.0,0.0,0.0,0.03798314739652275,0.0
0,3.4092645360338114,4.216374642549075,0.0,0.0,0.0,0.03145215130107106,0.8379406496326753,0.02767660191317392,0.3875706338064879,0.11533765882652217,0.010665406606515092,0.2846858792786845,0.3391527837071928,0.0008272271622200577,0.4218911695152334,0.7894126614735404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5385870379353452,0.7889164506784422,0.07203066695812615,0.03853268902639603,0.0,0.022662209477178796,0.0,0.0,0.0,0.0
0,5.083888002492347,6.002991028614885,1.0,0.0,1.0,0.15731364630409647,0.4469543812491835,0.315870103488432,0.4366920534752381,0.6152980266462766,0.019997947554811806,0.047556137493085356,0.9366714361352281,0.015118393472414351,0.7448530749836779,0.700286586680903,1.0,0.13094597083742798,0.6780884045451075,0.20548888080014927,1.0,1.0,0.23758957463067804,0.0,0.1409113447999427,0.0,0.0,0.09091744756451997,2.722817418803455,0.11244582683572106,0.07880726622227019,0.18594704712881555,0.03399861189033754,0.0,0.0,0.0,0.03904898006783927,0.0
0,4.713414740127378,3.814748380800833,0.0,0.0,0.0,0.03840562647475031,0.8476643874001281,0.01794630652777834,0.36930753032380054,0.20052472064004737,0.014688294563650804,0.12507992513059807,0.28729777664462414,0.0008047977027938678,0.8551615352700841,0.6498658911889493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098775289106003,0.5413820980818471,0.08982468718832534,0.050020621818116486,0.0,0.08340595518319771,0.0,0.0,0.0,0.0
0,5.8279005820034095,5.596798874654654,1.0,0.0,1.0,0.11830794176958614,0.1651697174666197,0.3707459583381257,0.6251744895341085,0.5106240189603695,0.028908448350030626,0.06330119794696215,0.9613324966924764,0.011506820273266693,0.8658255562869427,0.6673460344466082,1.0,0.2880480465417335,0.8130999614847505,0.20860353538833643,1.0,0.0,0.28203766831523003,0.0,0.1289401569222205,0.0,0.0,0.12735302391476944,2.076633762191321,0.1820258135396601,0.08374218705758203,0.14665687514113257,0.043490592307147885,0.0,0.0,0.0,0.02231699531283124,0.0
1,4.237671854074562,7.874793776577364,1.0,0.0,1.0,0.025625824404535275,0.10177354121645164,0.46486064196094695,0.48128671695153535,0.6745165188327937,0.02797962241096465,0.005715261088343622,0.9985345666246245,0.0008524201136487893,0.8957941489159352,1,1.0,0.1459329990854068,0.9187613276720921,0.14451223782370082,1.0,0.0,0.062178113389491044,0.0,0.01888440515345499,1.0,1.0,0.6702642183307264,1.3347635239602582,0.009292268034466346,0.0446632817250988,0.0419378450764136,0.05733189115230106,0.0,0.0,0.0,0.06070770536691534,0.0
1,3.214738733465473,5.149887558846044,0.0,1.0,0.0,0.010440884053659807,0.7741457122626662,0.012061319818981418,0.31527441239075815,0.2504117108153911,0.009049805879830156,0.16063978588734085,0.32599444793637156,0.0018981764883381365,0.5823224051586189,0.37456595239988244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8686984659489951,0.5236069756126511,0.13641863129838885,0.2666128027781223,0.2963886858395478,0.19634509940351907,0.05792306054395184,0.1362574810332985,0.002658853418452345,0.0
0,4.352911227099313,4.894033283327924,0.0,0.0,0.0,0.0246726356015785,0.8952454347187999,0.019944804544584135,0.37180629556515776,0.19779301755479745,0.0133386284821805,0.1571356686552674,0.4161426202819017,0.0019554803678140005,0.6037608543438715,0.6141253533235601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215046664103828,0.7257349709054091,0.07512395080712693,0.02162707572209202,0.0,0.034031609997229456,0.0,0.0,0.0,0.0
0,5.396958419813615,3.8582891176938436,0.0,0.0,0.0,0.008852147327007232,0.7716043556369243,0.019242824940098477,0.2808121478347973,0.20772991138610686,0.0,0.20699151138001778,0.46078242214039977,0.0,0.26203214584789436,0.5666549197253163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.350337136717765,0.6591582990552174,0.08457466997405684,0.07582142342586341,0.0,0.10068105052753436,0.0,0.0,0.0,0.0
1,3.077868196758515,5.290278619427444,0.0,1.0,0.0,0.013601521125447822,0.8316580666458624,0.009451070117685808,0.2671721419460371,0.23095354432159937,0.0,0.165550126805506,0.43720223451763995,0.0015279068193647652,0.5745804031162035,0.5962996214390283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6154092489935075,0.4253967877764543,0.2364755087848009,0.2174089442452951,0.5458640649223093,0.19139233832269886,0.19764073472065208,0.21645105244999674,0.28525278718421243,0.0
1,5.636388423035158,6.457345487599188,1.0,0.0,0.0,0.10584352103342007,0.17174816431712375,0.3050309443484351,0.5554705529892747,0.5535276591616376,0.022880181814352238,0.03678225277158793,0.8997805284244096,0.0017622855703318513,0.7407959231904946,0.6310271987160511,1.0,0.350117848072834,0.7804350563261551,0.25634777758363003,1.0,0.0,0.5581252183651286,0.0,0.13270857528479074,0.0,0.0,0.14845403740128393,1.9650755788762426,0.1696453170028206,0.10841910215578342,0.06170548232129289,0.5997966899495659,0.21670288108579766,0.23405617194794007,0.4506592665340916,0.238976345910104,0.0
0,5.2338340270393235,3.9552185982102053,1.0,0.0,1.0,0.15889027752376514,0.31177570428624357,0.15672995774023912,0.5429968785939389,0.6037351278399625,0.012266495655610908,0.047600834500906866,0.9499817889945215,0.008565113992660675,0.7158466949961775,0.9689930017694051,1.0,0.4224455239748026,0.7038164433882239,0.23786122086647066,1.0,1.0,0.32130539199134733,0.0,0.07662089712617601,0.0,0.0,0.11073195892167813,1.493703214282965,0.11710184798270101,0.10603148348327235,0.11162057811416351,0.052961536692308166,0.0,0.0,0.0,0.029633439688352033,0.0
1,5.022717605661083,7.53255512325618,1.0,0.0,0.0,0.04777862579163608,0.11144357134520012,0.4488556451934327,0.4657393244354098,0.6323207569958162,0.0,0.009685566454527702,0.991909249822939,0.0,0.891225013580937,0.9669845491101954,1.0,0.22948849455772383,0.9427961905286164,0.07670701967978817,0.0,0.0,0.06175811185966118,0.0,0.01054893569967651,1.0,0.0,0.6936674522059018,0.40068265490542354,0.004642400651817022,0.0355742821655484,0.008898907002475646,0.060326118536740525,0.0,0.0,0.0,0.13335331965280522,0.0
0,4.444258667410956,4.729871373632884,0.0,0.0,0.0,0.03692495439188796,0.9095161102896219,0.03569232506007818,0.3126537884205087,0.20717964018052504,0.018655584351164194,0.2823078857965588,0.5072999431423928,0.0,0.553536768200812,0.5313967479115251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711133712235881,0.6839269729190159,0.05245989663070643,0.02033991933636196,0.0,0.03376591282840412,0.0,0.0,0.0,0.0
0,3.4766633008483123,4.095576743193768,0.0,0.0,0.0,0.01467402258405132,0.7823151794865773,0.01914274904114203,0.3040555355596555,0.22330437969967737,0.014500980599826858,0.154762969296991,0.31874565874183886,0.0005164088005875753,0.7269916466805879,0.5512177499020063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4159819272124703,0.6087837030511104,0.07503770812637167,0.02530729281298058,0.0,0.06694523420995696,0.0,0.0,0.0,0.0
1,2.4644974922962377,4.82583122165319,0.0,1.0,0.0,0.013114822306906271,0.8179073034843247,0.0014897664624305158,0.22581161337697392,0.2244947966399921,0.010658544297112073,0.18476112863139202,0.35704760050697737,0.0009471568263478495,0.5780509874686371,0.7767866081474992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9807735475981343,0.5913641419635095,0.07308071760402493,0.371272410640142,0.3151022176910865,0.5343916968723599,0.13118502180672914,0.18341525768413286,0.7406632202912202,0.0
1,5.417573258414075,7.487699096920893,1.0,0.0,0.0,0.022108168919330057,0.14105246458325743,0.7339370537965128,0.3690723469120296,0.630245971210179,0.03146501983813273,0.008368483382616834,0.9770432166144956,0.0008041424149661763,0.9410459928063608,0.9753089443534595,1.0,0.1253545111713969,0.9828213238134249,0.0954640416388688,1.0,0.0,0.07450333037409768,0.0,0.00805405084171286,1.0,0.0,0.675871756209574,1.3768711089650734,0.046078751231291924,0.06705251927458881,0.06890547855105987,0.1052189649874961,0.0,0.0,0.0,0.08307232100039735,0.0
